Customer_ID,Event_Timestamp,Event_Type,Event_Value
900,12-04-2024 00:00,Complaints,6
176,12-04-2024 00:00,Returns,1
667,12-04-2024 00:00,login,3
412,12-04-2024 00:00,Returns,2
634,12-04-2024 00:00,email_open,4
680,12-04-2024 00:00,login,2
482,12-04-2024 00:00,login,1
365,12-04-2024 00:00,login,1
150,12-04-2024 00:00,email_open,1
721,12-04-2024 00:00,sensor_trigger,3
597,12-04-2024 00:00,email_open,3
253,12-04-2024 00:00,Complaints,6
682,12-04-2024 00:00,Complaints,2
782,12-04-2024 00:00,Complaints,1
954,12-04-2024 00:00,email_open,4
484,12-04-2024 00:00,Complaints,1
91,12-04-2024 00:00,login,4
556,12-04-2024 00:00,Returns,2
275,12-04-2024 00:00,login,2
118,13-04-2024 00:00,email_open,1
928,13-04-2024 00:00,sensor_trigger,5
982,13-04-2024 00:00,email_open,2
105,13-04-2024 00:00,email_open,3
382,13-04-2024 00:00,Returns,2
472,13-04-2024 00:00,login,1
354,13-04-2024 00:00,email_open,2
736,13-04-2024 00:00,Returns,2
306,13-04-2024 00:00,Complaints,1
791,13-04-2024 00:00,Complaints,4
78,13-04-2024 00:00,login,3
117,13-04-2024 00:00,sensor_trigger,7
103,13-04-2024 00:00,Complaints,1
642,13-04-2024 00:00,email_open,4
236,13-04-2024 00:00,email_open,4
403,13-04-2024 00:00,login,1
825,13-04-2024 00:00,sensor_trigger,3
139,13-04-2024 00:00,email_open,4
794,13-04-2024 00:00,sensor_trigger,6
218,13-04-2024 00:00,Returns,2
574,13-04-2024 00:00,Returns,2
919,13-04-2024 00:00,email_open,3
12,13-04-2024 00:00,Complaints,2
141,13-04-2024 00:00,email_open,4
922,13-04-2024 00:00,email_open,3
463,13-04-2024 00:00,email_open,2
371,13-04-2024 00:00,login,2
210,13-04-2024 00:00,login,2
588,13-04-2024 00:00,sensor_trigger,3
507,13-04-2024 00:00,login,2
885,13-04-2024 00:00,sensor_trigger,2
938,14-04-2024 00:00,sensor_trigger,6
742,14-04-2024 00:00,login,4
549,14-04-2024 00:00,Complaints,7
338,14-04-2024 00:00,Complaints,2
376,14-04-2024 00:00,sensor_trigger,4
358,14-04-2024 00:00,email_open,3
792,14-04-2024 00:00,Complaints,2
93,14-04-2024 00:00,login,1
686,14-04-2024 00:00,Returns,1
94,14-04-2024 00:00,Complaints,7
967,14-04-2024 00:00,Complaints,2
292,14-04-2024 00:00,email_open,3
681,14-04-2024 00:00,login,4
722,14-04-2024 00:00,sensor_trigger,7
488,14-04-2024 00:00,email_open,4
330,14-04-2024 00:00,email_open,1
806,14-04-2024 00:00,Returns,2
481,14-04-2024 00:00,login,4
34,14-04-2024 00:00,email_open,3
231,14-04-2024 00:00,email_open,2
933,14-04-2024 00:00,email_open,3
529,15-04-2024 00:00,Returns,1
648,15-04-2024 00:00,Complaints,3
262,15-04-2024 00:00,Complaints,4
9,15-04-2024 00:00,login,3
840,15-04-2024 00:00,sensor_trigger,8
675,15-04-2024 00:00,email_open,4
990,15-04-2024 00:00,email_open,1
863,15-04-2024 00:00,Returns,2
65,15-04-2024 00:00,Complaints,1
882,15-04-2024 00:00,sensor_trigger,9
559,15-04-2024 00:00,email_open,4
992,15-04-2024 00:00,Complaints,4
752,15-04-2024 00:00,email_open,3
514,15-04-2024 00:00,login,2
54,15-04-2024 00:00,Complaints,3
308,15-04-2024 00:00,email_open,2
222,15-04-2024 00:00,Returns,2
27,15-04-2024 00:00,email_open,4
304,15-04-2024 00:00,Complaints,6
499,15-04-2024 00:00,sensor_trigger,7
775,15-04-2024 00:00,Returns,1
875,15-04-2024 00:00,email_open,3
659,15-04-2024 00:00,email_open,1
955,15-04-2024 00:00,sensor_trigger,8
605,15-04-2024 00:00,Complaints,7
390,15-04-2024 00:00,Returns,1
799,15-04-2024 00:00,Complaints,4
402,15-04-2024 00:00,email_open,1
597,15-04-2024 00:00,email_open,4
747,15-04-2024 00:00,login,2
540,15-04-2024 00:00,login,1
293,15-04-2024 00:00,login,1
377,15-04-2024 00:00,email_open,4
965,15-04-2024 00:00,Returns,1
831,15-04-2024 00:00,sensor_trigger,6
679,16-04-2024 00:00,sensor_trigger,4
885,16-04-2024 00:00,Returns,1
909,16-04-2024 00:00,Complaints,1
174,16-04-2024 00:00,login,4
463,16-04-2024 00:00,Complaints,2
900,16-04-2024 00:00,email_open,4
540,16-04-2024 00:00,login,2
398,16-04-2024 00:00,Returns,2
346,16-04-2024 00:00,login,2
806,16-04-2024 00:00,email_open,4
11,16-04-2024 00:00,Returns,2
15,16-04-2024 00:00,sensor_trigger,3
363,16-04-2024 00:00,email_open,2
381,16-04-2024 00:00,email_open,4
360,16-04-2024 00:00,Complaints,6
646,16-04-2024 00:00,Complaints,2
831,16-04-2024 00:00,login,4
385,16-04-2024 00:00,email_open,4
946,16-04-2024 00:00,Returns,2
883,16-04-2024 00:00,Complaints,6
94,16-04-2024 00:00,login,3
194,16-04-2024 00:00,sensor_trigger,4
698,16-04-2024 00:00,Returns,1
222,16-04-2024 00:00,email_open,4
302,17-04-2024 00:00,sensor_trigger,4
413,17-04-2024 00:00,login,3
361,17-04-2024 00:00,email_open,2
543,17-04-2024 00:00,email_open,1
191,17-04-2024 00:00,login,1
806,17-04-2024 00:00,login,3
300,17-04-2024 00:00,sensor_trigger,9
808,17-04-2024 00:00,Complaints,2
702,17-04-2024 00:00,login,4
200,17-04-2024 00:00,Complaints,4
593,17-04-2024 00:00,Complaints,6
31,17-04-2024 00:00,Complaints,1
275,17-04-2024 00:00,email_open,3
375,17-04-2024 00:00,Complaints,2
385,17-04-2024 00:00,Returns,1
101,17-04-2024 00:00,sensor_trigger,4
927,17-04-2024 00:00,sensor_trigger,6
333,17-04-2024 00:00,Complaints,3
34,17-04-2024 00:00,login,4
130,17-04-2024 00:00,Returns,1
971,17-04-2024 00:00,sensor_trigger,4
423,17-04-2024 00:00,sensor_trigger,8
962,17-04-2024 00:00,Returns,1
817,17-04-2024 00:00,email_open,1
865,17-04-2024 00:00,login,4
55,17-04-2024 00:00,Complaints,6
806,17-04-2024 00:00,sensor_trigger,9
827,17-04-2024 00:00,Complaints,4
274,17-04-2024 00:00,sensor_trigger,2
602,17-04-2024 00:00,sensor_trigger,3
206,17-04-2024 00:00,sensor_trigger,2
472,17-04-2024 00:00,Complaints,5
229,17-04-2024 00:00,Returns,2
986,17-04-2024 00:00,email_open,4
143,17-04-2024 00:00,Complaints,5
777,17-04-2024 00:00,login,2
412,17-04-2024 00:00,email_open,3
857,18-04-2024 00:00,Complaints,5
98,18-04-2024 00:00,email_open,4
360,18-04-2024 00:00,Returns,2
736,18-04-2024 00:00,sensor_trigger,6
717,18-04-2024 00:00,login,2
864,18-04-2024 00:00,Complaints,4
321,18-04-2024 00:00,Returns,1
266,18-04-2024 00:00,login,3
586,18-04-2024 00:00,Returns,1
575,18-04-2024 00:00,email_open,3
634,18-04-2024 00:00,login,1
372,18-04-2024 00:00,sensor_trigger,1
771,18-04-2024 00:00,email_open,2
888,18-04-2024 00:00,login,1
584,18-04-2024 00:00,Complaints,4
812,18-04-2024 00:00,Complaints,7
662,18-04-2024 00:00,sensor_trigger,2
691,18-04-2024 00:00,Returns,1
877,18-04-2024 00:00,sensor_trigger,2
231,18-04-2024 00:00,email_open,1
368,18-04-2024 00:00,Complaints,2
222,18-04-2024 00:00,Complaints,4
555,18-04-2024 00:00,Complaints,6
126,18-04-2024 00:00,sensor_trigger,8
137,18-04-2024 00:00,email_open,4
398,18-04-2024 00:00,Complaints,6
501,18-04-2024 00:00,email_open,4
432,18-04-2024 00:00,Returns,1
263,18-04-2024 00:00,email_open,3
145,18-04-2024 00:00,email_open,4
322,18-04-2024 00:00,Returns,1
491,18-04-2024 00:00,sensor_trigger,2
68,18-04-2024 00:00,login,1
576,18-04-2024 00:00,Returns,1
682,18-04-2024 00:00,email_open,4
351,19-04-2024 00:00,Complaints,7
418,19-04-2024 00:00,sensor_trigger,3
800,19-04-2024 00:00,Returns,1
137,19-04-2024 00:00,Complaints,6
11,19-04-2024 00:00,Returns,1
581,19-04-2024 00:00,sensor_trigger,9
229,19-04-2024 00:00,Returns,1
758,19-04-2024 00:00,Complaints,4
549,19-04-2024 00:00,Returns,2
266,19-04-2024 00:00,Returns,2
535,19-04-2024 00:00,Complaints,5
78,19-04-2024 00:00,login,1
561,19-04-2024 00:00,Complaints,1
370,19-04-2024 00:00,email_open,1
784,19-04-2024 00:00,sensor_trigger,3
305,19-04-2024 00:00,sensor_trigger,4
618,19-04-2024 00:00,sensor_trigger,6
5,19-04-2024 00:00,sensor_trigger,4
850,19-04-2024 00:00,Complaints,4
235,19-04-2024 00:00,Returns,2
600,19-04-2024 00:00,login,2
529,19-04-2024 00:00,Returns,1
603,20-04-2024 00:00,email_open,1
154,20-04-2024 00:00,Complaints,6
348,20-04-2024 00:00,login,4
795,20-04-2024 00:00,login,4
256,20-04-2024 00:00,Returns,2
511,20-04-2024 00:00,login,3
662,20-04-2024 00:00,login,2
373,20-04-2024 00:00,email_open,3
177,20-04-2024 00:00,email_open,4
203,20-04-2024 00:00,Complaints,6
4,20-04-2024 00:00,email_open,2
351,20-04-2024 00:00,login,1
899,20-04-2024 00:00,login,1
690,20-04-2024 00:00,login,3
746,20-04-2024 00:00,sensor_trigger,6
74,20-04-2024 00:00,sensor_trigger,8
308,20-04-2024 00:00,email_open,2
722,20-04-2024 00:00,email_open,2
955,21-04-2024 00:00,sensor_trigger,5
684,21-04-2024 00:00,Returns,2
374,21-04-2024 00:00,Returns,2
810,21-04-2024 00:00,Complaints,2
400,21-04-2024 00:00,login,1
286,21-04-2024 00:00,Complaints,5
68,21-04-2024 00:00,login,4
145,21-04-2024 00:00,Returns,1
485,21-04-2024 00:00,Returns,2
361,21-04-2024 00:00,Complaints,5
566,21-04-2024 00:00,email_open,3
582,21-04-2024 00:00,Complaints,2
50,21-04-2024 00:00,Returns,1
333,21-04-2024 00:00,Returns,2
107,21-04-2024 00:00,sensor_trigger,3
711,21-04-2024 00:00,Returns,1
278,21-04-2024 00:00,login,4
104,21-04-2024 00:00,email_open,1
335,21-04-2024 00:00,sensor_trigger,3
611,21-04-2024 00:00,login,3
644,21-04-2024 00:00,sensor_trigger,9
944,21-04-2024 00:00,email_open,2
191,21-04-2024 00:00,Returns,2
231,21-04-2024 00:00,Complaints,6
648,21-04-2024 00:00,sensor_trigger,9
203,22-04-2024 00:00,Returns,2
256,22-04-2024 00:00,sensor_trigger,1
986,22-04-2024 00:00,Returns,2
978,22-04-2024 00:00,email_open,2
749,22-04-2024 00:00,login,4
279,22-04-2024 00:00,login,4
700,22-04-2024 00:00,Returns,1
547,22-04-2024 00:00,login,2
138,22-04-2024 00:00,email_open,4
266,22-04-2024 00:00,login,1
926,22-04-2024 00:00,Returns,1
283,22-04-2024 00:00,sensor_trigger,4
940,22-04-2024 00:00,email_open,2
405,22-04-2024 00:00,Returns,2
360,22-04-2024 00:00,sensor_trigger,4
849,22-04-2024 00:00,login,2
571,22-04-2024 00:00,email_open,2
376,22-04-2024 00:00,email_open,2
366,22-04-2024 00:00,email_open,2
134,22-04-2024 00:00,Returns,1
452,22-04-2024 00:00,login,1
535,22-04-2024 00:00,sensor_trigger,8
62,22-04-2024 00:00,Returns,1
90,22-04-2024 00:00,login,3
888,22-04-2024 00:00,sensor_trigger,6
210,22-04-2024 00:00,email_open,4
882,22-04-2024 00:00,Complaints,3
365,22-04-2024 00:00,email_open,1
170,22-04-2024 00:00,login,2
522,22-04-2024 00:00,email_open,4
144,22-04-2024 00:00,Returns,2
987,22-04-2024 00:00,sensor_trigger,2
386,22-04-2024 00:00,login,3
813,23-04-2024 00:00,Returns,1
199,23-04-2024 00:00,login,4
512,23-04-2024 00:00,email_open,4
168,23-04-2024 00:00,Complaints,1
461,23-04-2024 00:00,email_open,3
1,23-04-2024 00:00,Returns,2
438,23-04-2024 00:00,email_open,4
571,23-04-2024 00:00,email_open,4
524,23-04-2024 00:00,Returns,2
993,23-04-2024 00:00,email_open,2
244,23-04-2024 00:00,sensor_trigger,5
759,23-04-2024 00:00,login,2
97,23-04-2024 00:00,Complaints,7
397,23-04-2024 00:00,sensor_trigger,6
65,23-04-2024 00:00,login,4
716,23-04-2024 00:00,login,4
129,23-04-2024 00:00,email_open,3
723,23-04-2024 00:00,email_open,4
768,23-04-2024 00:00,email_open,1
696,23-04-2024 00:00,Returns,1
768,23-04-2024 00:00,email_open,4
871,23-04-2024 00:00,Returns,2
284,23-04-2024 00:00,login,1
788,23-04-2024 00:00,Returns,2
601,23-04-2024 00:00,Complaints,4
632,23-04-2024 00:00,email_open,1
44,23-04-2024 00:00,email_open,1
206,23-04-2024 00:00,Complaints,6
133,24-04-2024 00:00,Complaints,1
702,24-04-2024 00:00,email_open,3
229,24-04-2024 00:00,Complaints,3
670,24-04-2024 00:00,login,1
679,24-04-2024 00:00,sensor_trigger,2
680,24-04-2024 00:00,Complaints,5
819,24-04-2024 00:00,Returns,1
948,24-04-2024 00:00,Complaints,2
54,24-04-2024 00:00,Complaints,3
770,24-04-2024 00:00,Complaints,2
389,24-04-2024 00:00,login,3
388,24-04-2024 00:00,login,2
837,24-04-2024 00:00,sensor_trigger,3
514,24-04-2024 00:00,sensor_trigger,8
986,24-04-2024 00:00,sensor_trigger,9
666,24-04-2024 00:00,Complaints,1
954,24-04-2024 00:00,Returns,1
825,24-04-2024 00:00,sensor_trigger,4
166,24-04-2024 00:00,login,2
954,24-04-2024 00:00,login,3
674,24-04-2024 00:00,Returns,1
115,24-04-2024 00:00,sensor_trigger,2
328,25-04-2024 00:00,Returns,2
630,25-04-2024 00:00,Complaints,2
296,25-04-2024 00:00,Returns,1
609,25-04-2024 00:00,Complaints,5
565,25-04-2024 00:00,Complaints,1
127,25-04-2024 00:00,Returns,1
142,25-04-2024 00:00,sensor_trigger,5
22,25-04-2024 00:00,Complaints,2
818,25-04-2024 00:00,email_open,4
734,25-04-2024 00:00,login,2
561,25-04-2024 00:00,login,3
170,25-04-2024 00:00,sensor_trigger,6
57,25-04-2024 00:00,Complaints,7
138,25-04-2024 00:00,sensor_trigger,3
411,25-04-2024 00:00,Complaints,5
917,25-04-2024 00:00,email_open,2
490,25-04-2024 00:00,Returns,2
779,25-04-2024 00:00,login,2
842,25-04-2024 00:00,Complaints,3
328,25-04-2024 00:00,login,2
951,25-04-2024 00:00,email_open,2
171,25-04-2024 00:00,Returns,2
439,25-04-2024 00:00,Returns,1
713,25-04-2024 00:00,sensor_trigger,4
851,25-04-2024 00:00,sensor_trigger,3
226,25-04-2024 00:00,sensor_trigger,4
729,26-04-2024 00:00,email_open,3
743,26-04-2024 00:00,Complaints,1
918,26-04-2024 00:00,email_open,3
391,26-04-2024 00:00,login,2
83,26-04-2024 00:00,email_open,1
727,26-04-2024 00:00,Complaints,2
173,26-04-2024 00:00,sensor_trigger,4
583,26-04-2024 00:00,sensor_trigger,2
289,26-04-2024 00:00,Complaints,6
265,26-04-2024 00:00,email_open,2
413,26-04-2024 00:00,login,3
571,26-04-2024 00:00,email_open,4
944,26-04-2024 00:00,login,4
176,26-04-2024 00:00,Returns,2
341,26-04-2024 00:00,login,4
317,26-04-2024 00:00,email_open,3
829,26-04-2024 00:00,Returns,1
329,26-04-2024 00:00,Returns,2
493,26-04-2024 00:00,login,3
283,26-04-2024 00:00,login,2
277,26-04-2024 00:00,email_open,1
903,26-04-2024 00:00,Returns,1
731,26-04-2024 00:00,Complaints,1
677,26-04-2024 00:00,email_open,2
392,27-04-2024 00:00,login,3
270,27-04-2024 00:00,login,3
909,27-04-2024 00:00,email_open,1
137,27-04-2024 00:00,login,3
516,27-04-2024 00:00,login,3
915,27-04-2024 00:00,login,1
510,27-04-2024 00:00,Complaints,2
966,27-04-2024 00:00,Returns,1
876,27-04-2024 00:00,email_open,4
146,27-04-2024 00:00,email_open,3
560,27-04-2024 00:00,sensor_trigger,1
182,27-04-2024 00:00,Complaints,3
517,27-04-2024 00:00,sensor_trigger,4
880,27-04-2024 00:00,Returns,2
483,27-04-2024 00:00,sensor_trigger,1
876,27-04-2024 00:00,email_open,4
856,27-04-2024 00:00,email_open,2
726,27-04-2024 00:00,sensor_trigger,2
764,27-04-2024 00:00,login,3
515,27-04-2024 00:00,Returns,2
736,27-04-2024 00:00,sensor_trigger,1
279,27-04-2024 00:00,Complaints,3
137,27-04-2024 00:00,sensor_trigger,6
857,27-04-2024 00:00,Returns,2
874,27-04-2024 00:00,Complaints,4
267,27-04-2024 00:00,Returns,1
755,27-04-2024 00:00,login,3
631,27-04-2024 00:00,login,4
112,28-04-2024 00:00,email_open,4
461,28-04-2024 00:00,sensor_trigger,5
675,28-04-2024 00:00,Returns,1
342,28-04-2024 00:00,Complaints,6
590,28-04-2024 00:00,Complaints,7
487,28-04-2024 00:00,Complaints,1
969,28-04-2024 00:00,Returns,1
650,28-04-2024 00:00,Returns,1
197,28-04-2024 00:00,Complaints,3
438,28-04-2024 00:00,Complaints,6
419,28-04-2024 00:00,Returns,2
524,28-04-2024 00:00,email_open,4
43,28-04-2024 00:00,email_open,4
950,28-04-2024 00:00,login,1
276,28-04-2024 00:00,login,3
337,28-04-2024 00:00,Returns,2
438,28-04-2024 00:00,login,4
658,28-04-2024 00:00,login,1
995,28-04-2024 00:00,sensor_trigger,5
590,28-04-2024 00:00,sensor_trigger,9
423,28-04-2024 00:00,email_open,2
154,28-04-2024 00:00,Complaints,5
569,28-04-2024 00:00,Returns,2
943,28-04-2024 00:00,Returns,2
431,28-04-2024 00:00,email_open,1
947,28-04-2024 00:00,login,2
470,28-04-2024 00:00,sensor_trigger,6
372,28-04-2024 00:00,Returns,1
990,29-04-2024 00:00,email_open,1
969,29-04-2024 00:00,Complaints,7
350,29-04-2024 00:00,Returns,2
84,29-04-2024 00:00,email_open,1
212,29-04-2024 00:00,sensor_trigger,7
150,29-04-2024 00:00,Complaints,4
64,29-04-2024 00:00,Returns,1
221,29-04-2024 00:00,sensor_trigger,1
762,29-04-2024 00:00,email_open,4
633,29-04-2024 00:00,Complaints,1
506,29-04-2024 00:00,email_open,2
1,29-04-2024 00:00,Complaints,3
475,29-04-2024 00:00,Returns,2
316,29-04-2024 00:00,Returns,2
720,29-04-2024 00:00,email_open,2
574,29-04-2024 00:00,login,1
965,29-04-2024 00:00,Returns,1
265,29-04-2024 00:00,login,4
224,29-04-2024 00:00,Complaints,2
293,29-04-2024 00:00,Returns,1
857,29-04-2024 00:00,login,2
698,29-04-2024 00:00,email_open,3
677,29-04-2024 00:00,login,3
456,29-04-2024 00:00,sensor_trigger,3
836,29-04-2024 00:00,email_open,2
671,29-04-2024 00:00,Complaints,7
662,29-04-2024 00:00,sensor_trigger,5
696,30-04-2024 00:00,Returns,1
23,30-04-2024 00:00,Returns,1
644,30-04-2024 00:00,Complaints,3
768,30-04-2024 00:00,email_open,1
550,30-04-2024 00:00,Returns,2
565,30-04-2024 00:00,email_open,3
314,30-04-2024 00:00,Returns,2
603,30-04-2024 00:00,Returns,1
903,30-04-2024 00:00,Returns,2
163,30-04-2024 00:00,email_open,4
414,30-04-2024 00:00,email_open,2
155,30-04-2024 00:00,Returns,1
351,30-04-2024 00:00,email_open,3
503,30-04-2024 00:00,Complaints,4
499,30-04-2024 00:00,email_open,1
172,30-04-2024 00:00,sensor_trigger,8
137,30-04-2024 00:00,email_open,4
941,30-04-2024 00:00,Returns,1
481,01-05-2024 00:00,sensor_trigger,8
349,01-05-2024 00:00,Complaints,5
289,01-05-2024 00:00,Complaints,4
757,01-05-2024 00:00,sensor_trigger,8
747,01-05-2024 00:00,Returns,1
872,01-05-2024 00:00,sensor_trigger,3
281,01-05-2024 00:00,email_open,2
884,01-05-2024 00:00,Returns,2
391,01-05-2024 00:00,email_open,1
955,01-05-2024 00:00,Returns,1
349,01-05-2024 00:00,Returns,1
913,01-05-2024 00:00,Complaints,7
906,01-05-2024 00:00,email_open,1
878,01-05-2024 00:00,Returns,2
567,01-05-2024 00:00,login,1
4,01-05-2024 00:00,sensor_trigger,7
241,01-05-2024 00:00,login,1
187,01-05-2024 00:00,Complaints,7
536,01-05-2024 00:00,Returns,2
514,01-05-2024 00:00,login,1
98,01-05-2024 00:00,Returns,2
97,01-05-2024 00:00,sensor_trigger,2
727,01-05-2024 00:00,sensor_trigger,4
321,01-05-2024 00:00,email_open,4
303,01-05-2024 00:00,sensor_trigger,8
917,01-05-2024 00:00,Returns,1
395,02-05-2024 00:00,sensor_trigger,5
217,02-05-2024 00:00,Returns,2
954,02-05-2024 00:00,Returns,2
760,02-05-2024 00:00,email_open,2
912,02-05-2024 00:00,sensor_trigger,2
504,02-05-2024 00:00,sensor_trigger,9
224,02-05-2024 00:00,Returns,1
796,02-05-2024 00:00,Returns,2
853,02-05-2024 00:00,login,3
255,02-05-2024 00:00,login,2
58,02-05-2024 00:00,sensor_trigger,1
899,02-05-2024 00:00,Returns,1
142,02-05-2024 00:00,email_open,2
905,02-05-2024 00:00,Complaints,3
23,02-05-2024 00:00,email_open,3
306,02-05-2024 00:00,login,3
915,02-05-2024 00:00,email_open,4
729,02-05-2024 00:00,Complaints,3
644,02-05-2024 00:00,sensor_trigger,5
112,02-05-2024 00:00,Returns,1
242,02-05-2024 00:00,login,2
493,02-05-2024 00:00,Returns,1
148,02-05-2024 00:00,Returns,2
92,02-05-2024 00:00,Complaints,3
990,02-05-2024 00:00,sensor_trigger,4
517,02-05-2024 00:00,Complaints,4
808,02-05-2024 00:00,Returns,2
10,02-05-2024 00:00,email_open,3
720,02-05-2024 00:00,Complaints,2
790,02-05-2024 00:00,email_open,2
698,02-05-2024 00:00,Complaints,2
146,02-05-2024 00:00,email_open,3
831,02-05-2024 00:00,email_open,2
277,02-05-2024 00:00,Complaints,1
19,02-05-2024 00:00,Returns,1
377,02-05-2024 00:00,email_open,4
109,03-05-2024 00:00,sensor_trigger,1
916,03-05-2024 00:00,Returns,1
851,03-05-2024 00:00,email_open,1
713,03-05-2024 00:00,Returns,2
28,03-05-2024 00:00,login,2
193,03-05-2024 00:00,sensor_trigger,7
928,03-05-2024 00:00,login,3
492,03-05-2024 00:00,Returns,1
911,03-05-2024 00:00,sensor_trigger,3
815,03-05-2024 00:00,Returns,1
475,03-05-2024 00:00,Complaints,3
117,03-05-2024 00:00,sensor_trigger,9
896,03-05-2024 00:00,email_open,1
311,03-05-2024 00:00,Returns,1
853,03-05-2024 00:00,email_open,3
355,03-05-2024 00:00,Returns,2
83,03-05-2024 00:00,login,3
932,03-05-2024 00:00,Returns,1
25,03-05-2024 00:00,email_open,2
367,03-05-2024 00:00,Complaints,2
243,03-05-2024 00:00,email_open,4
471,03-05-2024 00:00,email_open,3
68,03-05-2024 00:00,Complaints,3
458,03-05-2024 00:00,email_open,1
432,03-05-2024 00:00,Returns,1
282,03-05-2024 00:00,Complaints,3
659,03-05-2024 00:00,sensor_trigger,6
29,03-05-2024 00:00,sensor_trigger,9
326,03-05-2024 00:00,Complaints,6
769,03-05-2024 00:00,Returns,1
472,03-05-2024 00:00,login,3
498,03-05-2024 00:00,login,3
504,03-05-2024 00:00,email_open,3
505,03-05-2024 00:00,login,2
326,03-05-2024 00:00,login,1
709,03-05-2024 00:00,sensor_trigger,8
121,03-05-2024 00:00,sensor_trigger,5
662,03-05-2024 00:00,Complaints,5
464,03-05-2024 00:00,Complaints,1
800,04-05-2024 00:00,login,1
917,04-05-2024 00:00,login,1
369,04-05-2024 00:00,email_open,3
153,04-05-2024 00:00,Complaints,6
63,04-05-2024 00:00,login,2
240,04-05-2024 00:00,login,4
31,04-05-2024 00:00,login,1
919,04-05-2024 00:00,Complaints,5
240,04-05-2024 00:00,Complaints,5
837,04-05-2024 00:00,login,3
178,04-05-2024 00:00,email_open,3
882,04-05-2024 00:00,email_open,2
262,04-05-2024 00:00,login,4
652,04-05-2024 00:00,email_open,1
193,04-05-2024 00:00,Returns,2
408,04-05-2024 00:00,Returns,2
615,04-05-2024 00:00,Returns,1
639,04-05-2024 00:00,Returns,1
321,04-05-2024 00:00,sensor_trigger,6
158,04-05-2024 00:00,Returns,2
765,04-05-2024 00:00,login,3
436,05-05-2024 00:00,login,3
777,05-05-2024 00:00,login,4
814,05-05-2024 00:00,email_open,2
367,05-05-2024 00:00,Complaints,4
528,05-05-2024 00:00,sensor_trigger,2
273,05-05-2024 00:00,Returns,1
56,05-05-2024 00:00,Complaints,1
733,05-05-2024 00:00,Returns,1
499,05-05-2024 00:00,sensor_trigger,4
732,05-05-2024 00:00,sensor_trigger,3
197,05-05-2024 00:00,sensor_trigger,9
427,05-05-2024 00:00,sensor_trigger,8
835,05-05-2024 00:00,login,3
409,05-05-2024 00:00,email_open,3
139,05-05-2024 00:00,Returns,2
450,05-05-2024 00:00,Returns,1
52,05-05-2024 00:00,login,3
168,05-05-2024 00:00,email_open,1
134,05-05-2024 00:00,Returns,1
941,05-05-2024 00:00,Complaints,2
790,05-05-2024 00:00,Complaints,6
877,05-05-2024 00:00,Complaints,4
521,05-05-2024 00:00,Returns,2
838,05-05-2024 00:00,login,1
368,05-05-2024 00:00,Returns,1
114,05-05-2024 00:00,Complaints,7
595,05-05-2024 00:00,Complaints,5
5,05-05-2024 00:00,Complaints,3
805,05-05-2024 00:00,sensor_trigger,4
18,05-05-2024 00:00,Complaints,7
185,05-05-2024 00:00,email_open,1
84,05-05-2024 00:00,sensor_trigger,1
240,05-05-2024 00:00,email_open,2
669,06-05-2024 00:00,login,3
777,06-05-2024 00:00,sensor_trigger,1
776,06-05-2024 00:00,login,4
578,06-05-2024 00:00,Returns,2
274,06-05-2024 00:00,sensor_trigger,3
260,06-05-2024 00:00,sensor_trigger,4
910,06-05-2024 00:00,Complaints,3
845,06-05-2024 00:00,login,3
554,06-05-2024 00:00,Returns,1
312,06-05-2024 00:00,Returns,2
632,06-05-2024 00:00,Returns,1
798,06-05-2024 00:00,sensor_trigger,4
717,06-05-2024 00:00,email_open,4
547,06-05-2024 00:00,email_open,3
808,06-05-2024 00:00,Complaints,2
600,06-05-2024 00:00,login,3
525,06-05-2024 00:00,email_open,1
773,06-05-2024 00:00,email_open,4
438,06-05-2024 00:00,login,1
943,06-05-2024 00:00,Complaints,4
928,06-05-2024 00:00,email_open,2
820,06-05-2024 00:00,Returns,2
283,06-05-2024 00:00,sensor_trigger,2
97,06-05-2024 00:00,Complaints,3
550,06-05-2024 00:00,login,3
565,06-05-2024 00:00,Returns,2
516,06-05-2024 00:00,Returns,1
289,06-05-2024 00:00,email_open,4
456,07-05-2024 00:00,login,1
339,07-05-2024 00:00,Returns,2
634,07-05-2024 00:00,sensor_trigger,7
149,07-05-2024 00:00,login,2
284,07-05-2024 00:00,login,1
771,07-05-2024 00:00,Complaints,2
224,07-05-2024 00:00,Returns,2
288,07-05-2024 00:00,sensor_trigger,2
375,07-05-2024 00:00,Complaints,7
127,07-05-2024 00:00,sensor_trigger,4
989,07-05-2024 00:00,sensor_trigger,4
218,07-05-2024 00:00,Returns,1
775,07-05-2024 00:00,Returns,1
553,07-05-2024 00:00,Complaints,6
588,07-05-2024 00:00,sensor_trigger,4
320,07-05-2024 00:00,Complaints,2
691,07-05-2024 00:00,login,2
995,07-05-2024 00:00,sensor_trigger,7
34,07-05-2024 00:00,login,2
860,07-05-2024 00:00,Returns,2
225,07-05-2024 00:00,Returns,2
723,07-05-2024 00:00,sensor_trigger,8
509,07-05-2024 00:00,Returns,2
914,08-05-2024 00:00,sensor_trigger,6
62,08-05-2024 00:00,login,1
247,08-05-2024 00:00,email_open,1
620,08-05-2024 00:00,Complaints,5
868,08-05-2024 00:00,email_open,4
827,08-05-2024 00:00,Complaints,2
239,08-05-2024 00:00,email_open,1
865,08-05-2024 00:00,Returns,1
